artist_slug,artist_name,song_id,title,url,text,word_count,english_ratio,n_english_lines,n_total_lines,featured_artists,L1,genius_artist_id,lyrics,english_only_text,english_word_count
candyman,CandyMan,12733,Playin’ On Me,https://genius.com/Candyman-playin-on-me-lyrics,"In a hotel wakin up another day in showbiz
Kiss the redhead in my bed, knowin not who she is
Plug the phone back in the socket watch the light blink on the ringer
There's a message in the lobby oh my God, it's Gina
See a housekeeper in the hallway, so I say
I know you have a route, but I'm willin to pay
If you'll go out of your way, to clean my room up in a hurry
My girly flew to see me and she's here a little early
So the skeeze had to leave with no disrespect
Said I'd meet her at the show I had to go to soundcheck
Before she made her exit she collected cabfare
From the elevator, while I crept down the stairs
Step by step I was stallin every minute
Givin her enough time, to catch a taxi and get in it
Greeted my girl as if nothin ever happened
But everybody knows, girls have a way of
Trappin a guy without them knowin it
But a hickie has a way of showin it
So I got put in check, when she seen it on my neck
And said ""Candyman you're blowin it, you're playin on me""
""But I don't give a hoot, huh, because I knocked boots"" - Ice Cube
Can't sleep, can't think, and you're missin your meals
Simply because you heard I'm playin the field
Do we still go together? Well that all depends
On who you believe - me or your friends
In makin conversation you ask why must I play
To tell you the truth yo, I really can't say
It's just one of those things that you can't understand
Unless you're a man, but that ain't the plan
And I stand corrected, if this ain't the truth
Nobody wants a man who cannot knock boots
So what's the use in you makin a pretense
Baby you know the best teacher is experience
Ever since then she's been actin kinda strange
Sayin to herself ""Two can play THAT game""
Lame excuse but it was very well put
I can't stand it, when the shoe's on the other foot
So I went to her house, cause I knew she hadn't seen me
Seen another man, in her room, watchin TV
He was layin on her, she should be layin on me
Just as I thought... she's playin on me
Say love, I think you need to step outside with me for a minute
Step outside wit'chu for what?
We got things we need to talk about right NOW!
Like what's up with this shade tree you got over here?
What'chu mean what's up with this shade tree?
What's up with homegirl at the hotel the other day?
Man I tried to tell you we was doin a interview
For some kind of magazine or somethin like that
Yeah, just like you tried to tell me
The last girl was interviewin you for Right On
What happened with that?
There's things that I'm doin in this business
That you don't know nothin about
It's like I got things to do that's business
Me and you though, we got a relationship
What kind of relationship with monkey bites all on your neck
And you always talkin about ""Knockin' Boots?""
I'm not interested in no ""Knockin' Boots!""
It's more than that though
I buy you rings, jewelry, whatever you want y'know?
Material things don't mean nothin to me Candy without your love
But as long as we gon' be together, me and you
There's just one thing I expect of you
Yeah what's that?
Don't be playin on me",609.0,0.9565217391304348,66,69,,spanish,,,,
candyman,CandyMan,12722,Nightgown,https://genius.com/Candyman-nightgown-lyrics,"Stepped into the party at a half past nine
Was tryin to wine and dine another heiny, shoot
(You could just knock those boots)
What you see is what you get
And baby let me tell you, you ain't seen nothin yet
Sweat drips off the tip of my eyebrow
I wanna dip your hips (right about now)
How about a drink, do you think we could spend a little time?
You're so fine, do you mind
A little kiss on the hand (from the Candyman!)
And as we dance, by any chance may I have your number?
What it would be like, spendin the night, foolin around
So let me see your nightgown
A sexy little girl like you needs a man like me
Cause I can't stand to see
A pretty young thing like you just goin to waste
Right in front of my face
What irritates me the most is when we're close
You just boast and brag
Out all the men you had no one comes close
But it always starts like that
And once they get it, forget it, the minute they're done they step
Out of my pad and all I'm left with is a bad rep
Her mouth was runnin I had nothin comin to me
She kept askin me
Do you wanna watch TV or do you wanna see the town?
I wanna see your nightgown~!
Crept into the bedroom, I was feelin kind of faint
(Maybe it was somethin you ate)
That was my complaint and she bought it like it was on sale
And it never fails
It was gettin late ao I figured that she wouldn't even bother me
But she treated me properly
Took the shoes from off of my feet
Pulled down the sheets, I could feel the heat
(from the fireplace) burnin in the living room
Knowin that she would give in soon
Much to my surprise when I tried, she provided the leadway
This is no he say or she say
When I say to you it's on
I mean like Donkey Kong 'til the break of dawn
Didn't take long 'til I heard that familiar sound
(Ahh) I finally saw her nightgown",368.0,0.86,43,50,,spanish,,,,
candyman,CandyMan,12725,Today’s Topic,https://genius.com/Candyman-todays-topic-lyrics,"Hi, I'm your host John Rondo Riviera
And today's topic is rap, and its effect on our world today
And guests on our panel today are
We have people going to school for years {*SIGHS*}
Getting a degree in music
And you come in here with your platinum selling albums
With this ""jungle music""
What do you have to say about this, MC T-Fly?
""Jungle music,"" I'm not even gonna answer that
But I know there's a lot of people out there watching OPRAH right about now
Besides I'm only out for one thing
That's the money, the cars, the jewels, the girls, everything baby
Yeah right, we have songs called ""Cheeba Cheeba"" by Tone Loc
And as far as I'm concerned, you're advocating marijuana~!
We ain't advocatin NOTHIN man!
Tone chose to rap about what he wanted to rap about
{*lights, smokes a joint, coughs*}
Yeah that's real cute
Security, will you get this guy outta here, thank you?
Well, it looks like we're running out of time right now
But before we go, do you have anything to say about this
See nobody ever gave a damn about a brother like me
Being in the industry
Back in eighty-three Run-D.M.C. was all we played in the hood
And that was good, the way it should be done
But now for me and Run things are a little bit different
Our record's on the hitlist
Everybody wants to buy the Candyman single
When the hip-hop starts, I'm crossin over to the pop charts
Poppin that junk about PMRC
Breasts are a part of the anatomy!
Rap attack the youth but yet the proof is unfounded
Sounded like a gunshot, Eazy got you grounded
Playing that record called ""{Fuck} the Police""
Loc got you smokin joints so buck up, peace
""Me So Horny"" got a record store owner arrested
And when a lady was molested
That's when the media suggested just a little too quick
Slick Rick's hit was the cause of it
Bull{shit}, I'm gettin real ticked off
One by one, another brother picked off
I know the name of the game but I won't play along
So I say jump your bones
Now how can one promote gang violence
By droppin science or english, cause I haven't seen this
No, what I mean is heard this
A young black rapper so you have to get nervous
Stereotype, a few of us might, but I just write
What you as the public want to tap into
They can't stop this so this is the way I GOTTA drop it
Today's topic",432.0,0.85,51,60,,spanish,,,,
candyman,CandyMan,11610571,Jiggy,https://genius.com/Candyman-jiggy-lyrics,"*Mom! Phineas and Ferb are making a title sequence.*
I be chasing all this paper, Like I gotta point to prove
I be chasing all this money, tryna chase that dividends
If the pipe don't buss, time to leave a nigga rocked
Ay Rob a nigga kicks, you could say that nigga socked, Ay
Pay a qualified hitta, he know how to do his job
Loot that nigga corpse, take his chain and take his watch
Nigga shining, buss him down and take his chain yuh
Couple bitches, and they hopping in the big benz
We bending corners strapped wit AKs like sum talibans
Throwing hunnids making bitches do the money dance
They like ""He stay sayin jiggy, what do jiggy mean?""
Nine times out of ten you get jiggy off a bean
But we sitchy, we stay jiggy, shit, that's what sitchy mean
Ridin' wraiths in LA, shit that's the sitchy dream
And when we get through, we ain't gon know what to do
We on sunset boulevard, we ain't gotta tote that tool
But we got it anyways, cause niggas love to act a fool
Say he gotta point to prove so we put him on the news
I been in my bag, I can't even talk
Me, chase a bitch? Man, I can't even walk
My opps is broke so they hide under the sink to get the sauce
I don't need no help, bitch I got it by myself
Drive-by hit the trunk, left him skunked, that boy was slumped
Michael Jordan, Glock 23, forty-piece, ayy
You can cuff the bop but that bitch still gon' run the team
You want a forty load, lil boy come shop with YJB
You really not the plug, lil boy you just the refugee
I'm just tryna make it, get that skrilla, feed the team
Ran off on the plug, buck the jack, I'm pullin' schemes, yeah",318.0,0.6666666666666666,30,45,9lokkNine; Cutthroat Louie,spanish,,,,
el_chojin,El Chojin,5091108,And You Don’t Stop,https://genius.com/El-chojin-and-you-dont-stop-lyrics,"I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
(And you don't stop)
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
I said a hip hop the hippie to the hippie
To the hip hip hop and you don't stop
And you don't stop
And you don't stop
And you don't stop
And you don't stop",248.0,0.3493975903614458,29,83,Locus; ZPU,spanish,,,,
juan_magán,Juan Magán,2449040,Baila Conmigo,https://genius.com/Juan-magan-baila-conmigo-lyrics,"I'm about to lose control
Like there's no tomorrow
Come on let the feel
There's a fever taking hold
Like there's no tomorrow
Come on let the feel
Put your hands up, Reach for the ceiling
Hands up, Look like you mean it (Dibidi-bam-bam-bam-bam-bam)
I'm about to lose control
Like there's no tomorrow
Come on let the feel let go
There's a fever taking on
Like there's no tomorrow
Come on let the feel let go
I give you the green light to do whatever you like
Because baby anything can happen at the end of the night
Not shy, you're taking the bite
You do whatever you like, Eh-oh-oh-oh-oh
I give you the green light to do whatever you like
Because baby anything can happen at the end of the night
Not shy, you're taking the bite
You do whatever you like",143.0,0.5116279069767442,22,43,Luciana,spanish,,,,
juan_magán,Juan Magán,3876700,Echa Pa Aca,https://genius.com/Juan-magan-echa-pa-aca-lyrics,"History in the making
I'm a mover, shaker, go getta, hustler
Don't stop, get it, get it, baby, trust me
See those two women? Yeah, they just met, (jaja)
See those two women? Yeah, they just left
Up to the hotel room
You don't gotta be a psychic to know what comes next
How they do it, that new fajita, that ma-mamacita
Me and her be smoking reefer, she is such a eater
Got your bitch, she ain't picking up the cellphone
Early morning in the trap like fresh toast
In the hood, and I'm serving up the elbows
Bad, bad, oh she bad
Bad, bad, oh she bad
I'ma put her in a Porsche (woo)
She gon' ride like a sport",122.0,0.2285714285714285,16,70,Rj Word; Rich The Kid; Pitbull,spanish,,,,
juan_magán,Juan Magán,4335898,Internacional,https://genius.com/Juan-magan-internacional-lyrics,"México, Brasil, now we got a deal
This worldwide, hustlin' the rings
André Truth makes it happen, in Spanish he askin'
""Where the mota"" she laughin', I lit up and start macking, huh
Where you from, Ibiza? She say ""Palma Mallorca""
She wanna ride in my Porsche-a
Low-key ready to explore her
Her baddie is a baddie, she more than that with a fatty
Wanna hop in the Cadi', in L.A call me daddy
That's a fantasy, got me in it in the kitchen
Now she's after me, Colombiana, like a half a key
She on her knees with no limits, like Master P
I show her the big picture, that's a masterpiece
I can set you free with the key, El Chapo
She's a masterpiece, mix-breed Mulata
You wanna rock with me, I'm a G, a shotta
We leave from Miami as one
You and your friends come have fun
We'll see the Bahamas and Cuba
Eat, swim, jet ski and scuba
Life should be one big party
The final destination's your body
I'll do you like no one does",181.0,0.323943661971831,23,71,André Truth; CeeLo Green,spanish,,,,
juan_magán,Juan Magán,1942901,2fly,https://genius.com/Juan-magan-2fly-lyrics,"I don´t wanna make cry cry cry cry
I just wanna teach you fly, fly fly, fly
Just tonight forget the bla bla bla bla
I don´t wanna make cry cry cry cry
I just wanna teach you fly, fly fly, fly
Just tonight forget the bla bla bla bla
I want to be round and hang on in town
Dancing and shaking taking this ground
Out of control, sex in the pool
Similar colours with different pose
Let´s find the way to spend out the morning
I want to be round and hang on in tow
Dancing and shaking taking this ground
Out of control, sex in the pool
Similar colours with different pose
Spend out the morning morning morning
I don´t wanna make cry cry cry cry
I just wanna teach you fly, fly fly, fly
Just tonight forget the bla bla bla bla
Cause i´m thinking about you
I´m sure that I love you
Even if I am wrong
I can feel it so strong I can send it no more
Want to be round you kiss you and touch you
Bite you and hold you and satisfy
Don´t wanna hurt you no more i feel so alone we´ve got chill out
I don´t wanna make cry cry cry cry
I just wanna teach you fly, fly fly, fly
Just tonight forget the bla bla bla bla
I just wanna set you free
I just wanna make you fly
I don´t wanna make you cry",248.0,0.6808510638297872,32,47,,spanish,,,,
juan_magán,Juan Magán,2817336,Latina En Ibiza,https://genius.com/Juan-magan-latina-en-ibiza-lyrics,"Make this a night we will never forget
Feeling my own, then she goes
Trap that low, nice is all
Make this a night we will never forget
Feeling my own, then she goes
Trap that low, nice is all
Make this a night we will never forget
Feeling my own, then she goes
Trap that low, nice is all
Go, go, go, faster that we go, go, go, dance up
Go, go, go, faster that we go, go, go, dance up
Make this a night we will never forget
Feeling my own, then she goes
Trap that low, nice is all
Make this a night we will never forget
Feeling my own, then she goes
Trap that low, nice is all",122.0,0.288135593220339,17,59,Dasoul; Nayer,spanish,,,,
juan_magán,Juan Magán,12356744,Truth Or Dare,https://genius.com/Juan-magan-brando-and-eleni-foureira-truth-or-dare-lyrics,"Oh I, never been the one for conversation
No, don't be subtle, gimme some trouble
'Cause if we know what's coming, why we waiting, waiting?
Won't you stay with me? Don't stray from me
I want you for my own
Stay with me, don't stray from me
I'll give you what you want
Let's play truth or dare
You say what's it take to take you there
I'll tell you to go down slowly, your eyes on me
Let's play truth or dare
You say what’s it take to take you there
I'll tell you to go down slowly
I go first, you daring?
Take off your clothes, mami, 'cuz I'm begging
Come over closer, I need that special caring
Your caring, you caring?
Won't you stay with me? Don't stray from me
I want you for my own
Stay with me, don't stray from me
I'll give you what you want
Let's play truth or dare
You say what's it take to take you there
I'll tell you to go down slowly, your eyes on me
Let's play truth or dare
You say what’s it take to take you there
I'll tell you to go down slowly",198.0,0.4909090909090909,27,55,,spanish,,,,
juan_magán,Juan Magán,5039884,Pienso En El Momento,https://genius.com/Juan-magan-pienso-en-el-momento-lyrics,"Baby, make me your selection
Give me all that I've been asking for, asking for
That's not really know I
Can't you give me love and affection, reaction, attraction?
No man could block an election
I wanna let you know
I wanna let them know
I wanna let them, baby
Nothing compares to me that you're free
No gun could ever make me gun, gun, gun
Nobody care where we go, where we are
We got a place where we can go on
Go on, go on
Baby you should let me love you (Love you)
Let me be the one you go to
Tell me that you feel the same
Otherwise, a game is played
With your good love and protection
Show me the way
That's supposed to be (Yeah)
Uh, oh, oh, oh, oh, oh (We ain't stoppin', yeah)",141.0,0.2692307692307692,21,78,Eva Simons,spanish,,,,
juan_magán,Juan Magán,5042412,Murda,https://genius.com/Juan-magan-murda-lyrics,"I call it murda, you are killing my soul
I call it murda, but can't tell a soul
Don't want anybody to know
I call it murda, you are killing my soul
I call it murda, but can't tell a soul
Don't want anybody to know
Like a murder, he wrote, death to his soul, bang, bang
Don't wanna testify in court 'cause
Love is a dangerous game that we play
I'd rather get you naked, put your guns away, oh, yes
Love no other, you're the only one
He drives me crazy, crazy, oh, Father
Bless me with clarity 'cause this can't be me
I call it murda, you are killing my soul
I call it murda, but can't tell a soul
Don't want anybody to know
I call it murda, you are killing my soul
I call it murda, but can't tell a soul
Don't want anybody to know
And if I had a curse, I wouldn't have it no other way
Don't care what my friends say
I'll choose us on my worst days
Our anniversary, I called it a court date
Boy, I'm so crazy for you, don't know what to do, no, no
I call it murda, you are killing my soul
I call it murda, but can't tell a soul
Don't want anybody to know
I call it murda, you are killing my soul
I call it murda, but can't tell a soul
Don't want anybody to know
You can call it murda' on the beats, wow, yah
I know that you wonder where we've been, don't cha
And I'm gonna hit you where it hurts, that's what I do
They call it murda, murda, murda killin' with a flow
Code one-eight-seven, that's the one that you know
We call it murda, now we'll take it further
I call it murda, you are killing my soul
I call it murda, but can't tell a soul
Don't want anybody to know
I call it murda, you are killing my soul
I call it murda, but can't tell a soul
Don't want anybody to know",349.0,0.56,42,75,Shermanology,spanish,,,,
juan_magán,Juan Magán,1974785,For a night,https://genius.com/Juan-magan-for-a-night-lyrics,"I´m going crazy, I just wanna hear the beat of the night
You and me will get together live until the morning light
Get lost into your eyes, we will be hypnotized
With you I can touch the sky
I´m going crazy, I just wanna hear the beat of the night
Not searching for someone who give the typical love
Live the magic of the moment is but I wanna feel with you
It doesn´t have to be taboo
I'll show you what that I can do
I'll give you all the reasons why
Be concentrated you will see that all that matters now
It´s that we feel each other and dance to one another
And maybe will discover
That this is for a night
I´m going crazy, I just wanna hear the beat of the night
You and me will get together live until the morning light
Get lost into your eyes, we will be hypnotized
With you can touch the sky
Not searching for someone who give the typical love
Live the magic of the moment is but I wanna feel with you
It doesn´t have to be taboo
I'll show you what that I can do
I have a dream hope
You and I in the same home
I will be forever taking care of all of your dreams some
Looking at the blue sky like those clear eyes
I´m going crazy, I just wanna hear the beat of the night
You and me will get together live until the morning light
Get lost into your eyes, we will be hypnotized
With you can touch the sky
Not searching 4 someone who give the typical love
Live the magic of the moment is but I wanna feel with you
It doesn´t have to be taboo
I'll show you what that I can do
I´m going crazy, I just wanna hear the beat of the night
You and me will get together live until the morning light
Get lost into your eyes, we will be hypnotized
With you can touch the sky
Not searching 4 someone who give the typical love
Live the magic of the moment is but I wanna feel with you
It doesn´t have to be taboo
I'll show you what that I can do",380.0,0.875,42,48,,spanish,,,,
juan_magán,Juan Magán,8340229,DOSE,https://genius.com/Juan-magan-dose-lyrics,"Trynna' get that
Trynna′ get that
Trynna' get that
Trynna' get that
Trynna′ get that (OH OH OH OH OH)
Trynna′ get that (OH OH OH OH OH)
Trynna' get that (OH OH OH OH OH)
Trynna′ get that (OH OH OH OH OH)
Trynna' get that (OH OH OH OH OH)
Trynna′ get that (OH OH OH OH OH)
Trynna' get that (OH OH OH OH OH)
Trynna′ get that (OH OH OH OH OH)
Boom Boom in my room
Later, closer, far, late or soon
I won't forget your perfume
3 years ago in June
Boom boom boom boom in my room
If you need me please call me I'll be waiting for you
Trynna′ get that
Trynna′ get that
Trynna' get that
Trynna′ get that
Trynna' get that
Trynna′ get that
Trynna' get that
Trynna′ get that
Trynna' get that
Trynna' get that
Trynna′ get that
Trynna′ get that",152.0,0.4347826086956521,30,69,,spanish,,,,
juan_magán,Juan Magán,9127448,Quiero que sepas (English translation),https://genius.com/Juan-magan-quiero-que-sepas-english-translation-lyrics,"All of my friends ask me to forget you already
They don't know nor what they say
I'll never forget you
Connected and you don't answer
That doesn't interest you anymore
You passed through my life
To leave me without a way out
Every time I smell your perfume here
I want you to know
The letters that I've written for you
You'll never see thеm
I want you to know
How many songs I madе for you
You'll never listen
Tell me if you're happy now
No message and no more have I written to you
I didn't send them to you, no I didn't
I looked for you to know if you're alone
Or if there's another who gives you his warmth
I want you to know
I never left, baby
I never left, baby
All my friends ask me to stop talking about you
I want you back here
I know that you don't feel anything
It hurts to know that you used me to have a good time
Every time I smell your perfume here
I want you to know
I'll never forget you
I think of you and I entangled
The sweat from your body
I want you to know
I want you to know
I'll never forget you
I think of you and I entangled
The sweat from your body
I want you to know
I never left, baby
I never left, baby
I want you to know
The letters I've written for you
You'll never see them
I want you to know
How many songs I made for you
You'll never listen
Tell me if you're happy now
I never left, baby
I never left, baby
I want you to know
I'll never forget you
I think about you and I get entangled
The sweat from your body
I want you to know
I want you to know
I'll never forget you
I think about you and I get entangled
The sweat from your body
I want you to know
I never left, baby
(It's not romantic) I never left, baby
I never left, baby",352.0,0.7176470588235294,61,85,,spanish,,,,
ana_tijoux,Ana Tijoux,734860,Sube,https://genius.com/Ana-tijoux-sube-lyrics,"We dug the roots of evilness like the hex of a curse
Plant the seeds in the fertile soil of resistance
If there's a fruit, eat it so we return blessed to the dirt
Except for this work
Do know what you love
Yeah the tears, sweat and blood
Simultaneous death and the birth
Full cycle like a merry-go-round
All descend from wearing a crown to the burial ground
From the bottom up we're horizontal
They top down, hit them like a million raindrops
Hit them with a poncho
More than organized form the rivers ocean ponds flow
They try to shit on us, we turned them into composts
Tried to beef with us, they turned it into pot-roast
Crisis type of opportunity timeless like life's broke
In a flash they could crash like a stock market
Hot garbage, trash, we the cream of the crop harvest",147.0,0.2950819672131147,18,61,Invincible,spanish,,,,
ana_tijoux,Ana Tijoux,9942332,Tu sae,https://genius.com/Ana-tijoux-tu-sae-lyrics,"When them rebels come back around, them devils start backin' down
Pigs start crackin' down, see us and pat down
Brrap! Go the rounds and the cats will wave a gat around
Battin' down the hatches see the tears of the saddest clown
Black and brown unity, protecting our neighborhoods
By treating each other like neighbors would, the flavor is good
When it blends, you got served like Megan Good
Colonizers lying through they noses like they're made of wood
Jazz cats be studyin' Byrd like ornithology
The rap cats be breakin' down the words like etymology
The root of community is unity, plus communication
That clarity will bring illumination
Yo, we used to fantasize about this rap shit
Started on some brown and black shit
We stay doin' it and doin' it like practice
It's so many ears came to snatch this, the egg was hatched with
So many styles we hip hippity hopped it
On the beat that showed us where to chop it
The business jumped in with the optics
But the streets still told who got the props with
We were recipients wanted all the gold like olympians
So platinum plaques and we ain't ever goin' back to the trench again
Livin' our dreams so don't wake us with the pinch again
And if you don't know, now you know",224.0,0.2857142857142857,24,84,Talib Kweli; Posdnuos,spanish,,,,
ana_tijoux,Ana Tijoux,744189,Sube (feat. Invincible),https://genius.com/Ana-tijoux-sube-feat-invincible-lyrics,"We dug the roots of evilness like a hex or a curse
Plant the seeds in the fertile soil of resistance
If there's a fruit, eat it so we return blessed to the dirt
Except for this work
Do know what you love
Yeah the tears, sweat and blood
Simultaneous death and the birth
Full cycle like a merry-go-round
Ultrasound to wearing a crown to the burial ground
They top down, hit them like a million raindrops
More than organized form the rivers ocean ponds flow
They try to shit on us, we turned tit into compost
Tried to beef with us, they turned into pot-roast
Crisis type of opportunity timeless like clock's broke
In a flash they could crash like a stock market",124.0,0.3125,15,48,,spanish,,,,
thasup,Thasup,5813179,0ffline,https://genius.com/Thasup-0ffline-lyrics,,,0.2368421052631578,18,76,bbno$,italian,1227429.0,"​tha Supreme

Dovrei
Con la mia mente veramente staccare e andare offline
Dimmi perché sempre te, che non sei dei miei
Con la tua faccia da ""So tutto"", poi non sai mai un cazzo fra'
Dovrei
Dire a 'sta gente che non sente: ""Frate', appiccia 'sto blunt""
Mi vengon le coliche, bruh, di che? Ma okay
Non vali niente, quindi se qualcuno vale, non lo sai

Oh, ti prenderò rose
Che farai appassire se tra dire e fare ce ne vuole
E darai alle spine due o tre lire di motivazione
Ma mica al tuo amore, ma mica al tuo cuore detto ""Cuore di ice""
Se penso alle parole per potermi esprimere
Non mi esprimo e sembro un cantastorie
Quindi direi fine a questa fine che ci tiene a cuore
Ma non so se dire ""No"" oppure ""Sì"" oppure ""Boh"", yeah, yeah
Ma se vai su YouTube, quello parla di me
Che se parlo di ansia in blunt, non vuol dire ""Sto male""
E quante cose, professore, non ti ho mai detto
Non andavo a scuola, eppure in new school sono dentro
Ho consumato suole per le suore che fan le escort
Trasformo il dolore in do re mi e fa male lo stesso

Dovrei
Con la mia mente veramente staccare e andare offline
Dimmi perché sempre te, che non sei dei miei
Con la tua faccia da ""So tutto"", poi non sai mai un cazzo fra'
Dovrei
Dire a 'sta gente che non sente: ""Frate', appiccia 'sto blunt""
Mi vengon le coliche, bruh, di che? Ma okay
Non vali niente, quindi se qualcuno vale, non lo sai
(Yeah, yeah, yeah)

I get it, I know you love to hate me
I'm moving on, on-on, on-on
I get it, I know you'd like to date me
But you're wrong, wro-wrong, wro-wrong
I left her for the money, fair enough
Sorry, bitch, didn't really, really care enough
I'm sorry, girl, ya number's blocked
Stop, stop, stop, girl, you got dropped
You didn't believe me (Nope), you didn't trust me (Nope)
Well, I can guarantee it, you gonna put my music on (Haha)
I had some patience (Yeah), I found a cadence (Mhm)
I thought I'd never say it: ""Thank you all who did me wrong""
Well, I'll be honest, I ain't that sympathetic
Got a problem about givin' a shit, I'm apathetic
I'm eliter than the rest, and I know I'm hypothetic
We got no problem makin' a couple of big hits
So, I wouldn't sweat it, haha

Dovrei
Con la mia mente veramente staccare e andare offline
Dimmi perché sempre te, che non sei dei miei
Con la tua faccia da ""So tutto"", poi non sai mai un cazzo fra'
Dovrei
Dire a 'sta gente che non sente: ""Frate', appiccia 'sto blunt""
Mi vengon le coliche, bruh, di che? Ma okay
Non vali niente, quindi se qualcuno vale, non lo sai

Ho sbalzi di 'sto umore, come un ascensore
Dico: ""Sono sfranto da 'ste storie"", non vedo un colore
Ma venti in mezzo secondo brother
Ci faccio un quadro un po' malato, ce l'ho già in mente
Okay, e vuoi fare il rapper, quanto varrebbe?
Una tua canzone tipo le tette di una influencer
Non andavo a scuola ma sono la new school, quello vorrebbe
Quello corre, quello col rap me fa veni' lo stress

Dovrei
Con la mia mente veramente staccare e andare offline
Dimmi perché sempre te, che non sei dei miei
Con la tua faccia da ""So tutto"", poi non sai mai un cazzo fra'
Dovrei
Dire a 'sta gente che non sente: ""Frate', appiccia 'sto blunt""
Mi vengon le coliche, bruh, di che? Ma okay
Non vali niente, quindi se qualcuno vale, non lo sai

Uoh, oh, oh, oh, oh, bruh, di che? Ma okay
Non vali niente, quindi se qualcuno vale, non lo sai
Skrrt, tha Supreme","​tha Supreme
I get it, I know you love to hate me
I'm moving on, on-on, on-on
I get it, I know you'd like to date me
But you're wrong, wro-wrong, wro-wrong
I left her for the money, fair enough
Sorry, bitch, didn't really, really care enough
I'm sorry, girl, ya number's blocked
Stop, stop, stop, girl, you got dropped
You didn't believe me (Nope), you didn't trust me (Nope)
Well, I can guarantee it, you gonna put my music on (Haha)
I had some patience (Yeah), I found a cadence (Mhm)
I thought I'd never say it: ""Thank you all who did me wrong""
Well, I'll be honest, I ain't that sympathetic
Got a problem about givin' a shit, I'm apathetic
I'm eliter than the rest, and I know I'm hypothetic
We got no problem makin' a couple of big hits
So, I wouldn't sweat it, haha",148.0
rose_villain,Rose Villain,3939626,SAD! (XXXTentacion),https://genius.com/Rose-villain-sad-xxxtentacion-lyrics,,,0.9444444444444444,34,36,,italian,1018981.0,"Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah
Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah

I gave her everything
She took my heart and left me lonely
I've been broken, heart's contentious
I won't fix, I'd rather weep
I'm lost then I'm found
But it's torture bein' in love
I love when you're around
But I fuckin' hate when you leave

Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah
Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah

I'm lost then I'm found
But it's torture bein' in love
I love when you're around
But I fuckin' hate when you leave

Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah
Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah","Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah
Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah
I gave her everything
She took my heart and left me lonely
I've been broken, heart's contentious
I won't fix, I'd rather weep
I'm lost then I'm found
But it's torture bein' in love
I love when you're around
Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah
Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah
I'm lost then I'm found
But it's torture bein' in love
I love when you're around
Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah
Who am I? Someone that's afraid to let go, uh
You decide if you're ever gonna let me know (yeah)
Suicide if you ever try to let go, uh
I'm sad, I know, yeah, I'm sad, I know, yeah",289.0
